filepath,label
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Fd_orig.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Fd_pitch.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Fd_reverb.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Fd_stretch.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Nb_gain.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Nb_noise.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Nb_orig.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Nb_pitch.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Nb_reverb.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Nb_stretch.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wa_gain.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wa_noise.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wa_orig.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wa_pitch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wa_reverb.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wa_stretch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wb_gain.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wb_noise.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wb_orig.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wb_pitch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wb_reverb.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a04Wb_stretch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Aa_gain.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Aa_noise.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Aa_orig.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Aa_pitch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Aa_reverb.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Aa_stretch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Ld_gain.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Ld_noise.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Ld_orig.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Ld_pitch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Ld_reverb.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Ld_stretch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Wb_gain.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Wb_noise.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Wb_orig.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Wb_pitch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Wb_reverb.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a05Wb_stretch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Aa_gain.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Aa_noise.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Aa_orig.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Aa_pitch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Aa_reverb.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Aa_stretch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ad_gain.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ad_noise.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ad_orig.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ad_pitch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ad_reverb.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ad_stretch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07La_gain.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07La_noise.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07La_orig.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07La_pitch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07La_reverb.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07La_stretch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ta_gain.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ta_noise.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ta_orig.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ta_pitch.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ta_reverb.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Ta_stretch.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Wb_gain.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Wb_noise.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Wb_orig.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Wb_pitch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Wb_reverb.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10a07Wb_stretch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Aa_gain.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Aa_noise.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Aa_orig.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Aa_pitch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Aa_reverb.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Aa_stretch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Ea_gain.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Ea_noise.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Ea_orig.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Ea_pitch.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Ea_reverb.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Ea_stretch.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Fa_gain.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Fa_noise.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Fa_orig.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Fa_pitch.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Fa_reverb.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Fa_stretch.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Lb_gain.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Lb_noise.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Lb_orig.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Lb_pitch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Lb_reverb.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b01Lb_stretch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Aa_gain.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Aa_noise.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Aa_orig.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Aa_pitch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Aa_reverb.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Aa_stretch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Na_gain.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Na_noise.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Na_orig.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Na_pitch.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Na_reverb.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Na_stretch.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Wb_gain.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Wb_noise.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Wb_orig.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Wb_pitch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Wb_reverb.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b02Wb_stretch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Tb_gain.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Tb_noise.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Tb_orig.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Tb_pitch.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Tb_reverb.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Tb_stretch.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Wb_gain.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Wb_noise.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Wb_orig.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Wb_pitch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Wb_reverb.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b03Wb_stretch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Ad_gain.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Ad_noise.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Ad_orig.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Ad_pitch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Ad_reverb.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Ad_stretch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Lb_gain.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Lb_noise.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Lb_orig.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Lb_pitch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Lb_reverb.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Lb_stretch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Wb_gain.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Wb_noise.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Wb_orig.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Wb_pitch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Wb_reverb.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b09Wb_stretch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Fc_gain.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Fc_noise.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Fc_orig.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Fc_pitch.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Fc_reverb.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Fc_stretch.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Lc_gain.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Lc_noise.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Lc_orig.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Lc_pitch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Lc_reverb.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Lc_stretch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Wa_gain.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Wa_noise.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Wa_orig.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Wa_pitch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Wa_reverb.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\10b10Wa_stretch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Aa_gain.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Aa_noise.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Aa_orig.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Aa_pitch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Aa_reverb.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Aa_stretch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Ab_gain.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Ab_noise.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Ab_orig.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Ab_pitch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Ab_reverb.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Ab_stretch.png,fear
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Nd_gain.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Nd_noise.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Nd_orig.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Nd_pitch.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Nd_reverb.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a01Nd_stretch.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ec_gain.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ec_noise.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ec_orig.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ec_pitch.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ec_reverb.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ec_stretch.png,disgust
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Fb_gain.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Fb_noise.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Fb_orig.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Fb_pitch.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Fb_reverb.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Fb_stretch.png,happiness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ld_gain.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ld_noise.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ld_orig.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ld_pitch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ld_reverb.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Ld_stretch.png,boredom
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Nc_gain.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Nc_noise.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Nc_orig.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Nc_pitch.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Nc_reverb.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Nc_stretch.png,neutral
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Tc_gain.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Tc_noise.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Tc_orig.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Tc_pitch.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Tc_reverb.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Tc_stretch.png,sadness
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Wc_gain.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Wc_noise.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Wc_orig.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Wc_pitch.png,anger
C:\FYP\PROJECT\product\audio_preprocessing\outputs\spectrograms_emodb\11a02Wc_reverb.png,anger
